raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
64,52,NA,NA,NA,NA,NA,NA,NA,NA
65,53,NA,NA,NA,NA,NA,NA,NA,NA
66,54,NA,NA,NA,NA,NA,NA,NA,NA
67,55,NA,NA,NA,NA,NA,NA,NA,NA
68,56,NA,NA,NA,NA,NA,NA,NA,NA
69,56,NA,NA,NA,NA,NA,NA,NA,NA
70,57,NA,NA,NA,NA,NA,NA,NA,NA
71,58,NA,NA,NA,NA,NA,NA,NA,NA
72,58,NA,NA,NA,NA,NA,NA,NA,NA
73,58,NA,NA,NA,NA,NA,NA,NA,NA
74,59,NA,NA,NA,NA,NA,NA,NA,NA
75,59,NA,NA,NA,NA,NA,NA,NA,NA
76,59,NA,NA,NA,NA,NA,NA,NA,NA
77,59,NA,NA,NA,NA,NA,NA,NA,NA
78,60,NA,NA,NA,NA,NA,NA,NA,NA
79,60,NA,NA,NA,NA,NA,NA,NA,NA
80,60,NA,NA,NA,NA,NA,NA,NA,NA
81,60,NA,NA,NA,NA,NA,NA,NA,NA
82,61,NA,NA,NA,NA,NA,NA,NA,NA
83,61,NA,NA,NA,NA,NA,NA,NA,NA
84,61,NA,NA,NA,NA,NA,NA,NA,NA
85,61,NA,NA,NA,NA,NA,NA,NA,NA
86,62,NA,NA,NA,NA,NA,NA,NA,NA
87,62,NA,NA,NA,NA,NA,NA,NA,NA
88,62,NA,NA,NA,NA,NA,NA,NA,NA
89,62,NA,NA,NA,NA,NA,NA,NA,NA
90,63,NA,NA,NA,NA,NA,NA,NA,NA
91,63,NA,NA,NA,NA,NA,NA,NA,NA
92,63,NA,NA,NA,NA,NA,NA,NA,NA
93,63,NA,NA,NA,NA,NA,NA,NA,NA
94,63,NA,NA,NA,NA,NA,NA,NA,NA
95,63,NA,NA,NA,NA,NA,NA,NA,NA
96,63,NA,NA,NA,NA,NA,NA,NA,NA
97,63,NA,NA,NA,NA,NA,NA,NA,NA
98,63,NA,NA,NA,NA,NA,NA,NA,NA
99,64,NA,NA,NA,NA,NA,NA,NA,NA
100,64,NA,NA,NA,NA,NA,NA,NA,NA
101,64,NA,NA,NA,NA,NA,NA,NA,NA
102,64,NA,NA,NA,NA,NA,NA,NA,NA
103,64,NA,NA,NA,NA,NA,NA,NA,NA
104,64,NA,NA,NA,NA,NA,NA,NA,NA
105,64,NA,NA,NA,NA,NA,NA,NA,NA
106,64,NA,NA,NA,NA,NA,NA,NA,NA
107,64,NA,NA,NA,NA,NA,NA,NA,NA
108,64,NA,NA,NA,NA,NA,NA,NA,NA
109,64,NA,NA,NA,NA,NA,NA,NA,NA
110,64,NA,NA,NA,NA,NA,NA,NA,NA
111,64,NA,NA,NA,NA,NA,NA,NA,NA
112,64,NA,NA,NA,NA,NA,NA,NA,NA
113,64,NA,NA,NA,NA,NA,NA,NA,NA
114,64,NA,NA,NA,NA,NA,NA,NA,NA
115,64,NA,NA,NA,NA,NA,NA,NA,NA
116,64,NA,NA,NA,NA,NA,NA,NA,NA
117,64,NA,NA,NA,NA,NA,NA,NA,NA
118,64,NA,NA,NA,NA,NA,NA,NA,NA
119,64,NA,NA,NA,NA,NA,NA,NA,NA
120,64,NA,NA,NA,NA,NA,NA,NA,NA
121,64,NA,NA,NA,NA,NA,NA,NA,NA
122,64,NA,NA,NA,NA,NA,NA,NA,NA
123,65,NA,NA,NA,NA,NA,NA,NA,NA
124,65,NA,NA,NA,NA,NA,NA,NA,NA
125,65,NA,NA,NA,NA,NA,NA,NA,NA
126,65,NA,NA,NA,NA,NA,NA,NA,NA
127,65,NA,NA,NA,NA,NA,NA,NA,NA
128,65,NA,NA,NA,NA,NA,NA,NA,NA
129,65,NA,NA,NA,NA,NA,NA,NA,NA
130,65,NA,NA,NA,NA,NA,NA,NA,NA
131,65,NA,NA,NA,NA,NA,NA,NA,NA
132,65,NA,NA,NA,NA,NA,NA,NA,NA
133,65,NA,NA,NA,NA,NA,NA,NA,NA
134,65,NA,NA,NA,NA,NA,NA,NA,NA
135,65,NA,NA,NA,NA,NA,NA,NA,NA
136,65,NA,NA,NA,NA,NA,NA,NA,NA
137,65,NA,NA,NA,NA,NA,NA,NA,NA
138,65,NA,NA,NA,NA,NA,NA,NA,NA
139,65,NA,NA,NA,NA,NA,NA,NA,NA
140,65,NA,NA,NA,NA,NA,NA,NA,NA
141,65,NA,NA,NA,NA,NA,NA,NA,NA
142,65,NA,NA,NA,NA,NA,NA,NA,NA
143,65,NA,NA,NA,NA,NA,NA,NA,NA
144,65,NA,NA,NA,NA,NA,NA,NA,NA
145,65,NA,NA,NA,NA,NA,NA,NA,NA
146,65,NA,NA,NA,NA,NA,NA,NA,NA
147,66,NA,NA,NA,NA,NA,NA,NA,NA
148,66,NA,NA,NA,NA,NA,NA,NA,NA
149,66,NA,NA,NA,NA,NA,NA,NA,NA
150,66,NA,NA,NA,NA,NA,NA,NA,NA
151,66,NA,NA,NA,NA,NA,NA,NA,NA
152,66,NA,NA,NA,NA,NA,NA,NA,NA
153,66,NA,NA,NA,NA,NA,NA,NA,NA
154,66,NA,NA,NA,NA,NA,NA,NA,NA
155,66,NA,NA,NA,NA,NA,NA,NA,NA
156,66,NA,NA,NA,NA,NA,NA,NA,NA
157,67,NA,NA,NA,NA,NA,NA,NA,NA
158,67,NA,NA,NA,NA,NA,NA,NA,NA
159,67,NA,NA,NA,NA,NA,NA,NA,NA
160,67,NA,NA,NA,NA,NA,NA,NA,NA
161,67,NA,NA,NA,NA,NA,NA,NA,NA
162,67,NA,NA,NA,NA,NA,NA,NA,NA
163,68,NA,NA,NA,NA,NA,NA,NA,NA
164,68,NA,NA,NA,NA,NA,NA,NA,NA
165,68,NA,NA,NA,NA,NA,NA,NA,NA
166,68,NA,NA,NA,NA,NA,NA,NA,NA
167,69,NA,NA,NA,NA,NA,NA,NA,NA
168,69,NA,NA,NA,NA,NA,NA,NA,NA
169,69,NA,NA,NA,NA,NA,NA,NA,NA
170,69,NA,NA,NA,NA,NA,NA,NA,NA
171,69,NA,NA,NA,NA,NA,NA,NA,NA
172,70,NA,NA,NA,NA,NA,NA,NA,NA
173,70,NA,NA,NA,NA,NA,NA,NA,NA
174,70,NA,NA,NA,NA,NA,NA,NA,NA
175,70,NA,NA,NA,NA,NA,NA,NA,NA
176,71,NA,NA,NA,NA,NA,NA,NA,NA
177,72,NA,NA,NA,NA,NA,NA,NA,NA
178,72,NA,NA,NA,NA,NA,NA,NA,NA
179,73,NA,NA,NA,NA,NA,NA,NA,NA
180,73,NA,NA,NA,NA,NA,NA,NA,NA
181,73,NA,NA,NA,NA,NA,NA,NA,NA
182,73,NA,NA,NA,NA,NA,NA,NA,NA
183,73,NA,NA,NA,NA,NA,NA,NA,NA
184,74,NA,NA,NA,NA,NA,NA,NA,NA
185,75,NA,NA,NA,NA,NA,NA,NA,NA
186,75,NA,NA,NA,NA,NA,NA,NA,NA
187,75,NA,NA,NA,NA,NA,NA,NA,NA
188,75,NA,NA,NA,NA,NA,NA,NA,NA
189,75,NA,NA,NA,NA,NA,NA,NA,NA
190,75,NA,NA,NA,NA,NA,NA,NA,NA
191,75,NA,NA,NA,NA,NA,NA,NA,NA
192,75,NA,NA,NA,NA,NA,NA,NA,NA
193,75,NA,NA,NA,NA,NA,NA,NA,NA
194,75,NA,NA,NA,NA,NA,NA,NA,NA
195,75,NA,NA,NA,NA,NA,NA,NA,NA
196,75,NA,NA,NA,NA,NA,NA,NA,NA
197,75,NA,NA,NA,NA,NA,NA,NA,NA
198,75,NA,NA,NA,NA,NA,NA,NA,NA
199,75,NA,NA,NA,NA,NA,NA,NA,NA
200,75,NA,NA,NA,NA,NA,NA,NA,NA
201,75,NA,NA,NA,NA,NA,NA,NA,NA
202,75,NA,NA,NA,NA,NA,NA,NA,NA
203,75,NA,NA,NA,NA,NA,NA,NA,NA
204,75,NA,NA,NA,NA,NA,NA,NA,NA
205,75,NA,NA,NA,NA,NA,NA,NA,NA
206,75,NA,NA,NA,NA,NA,NA,NA,NA
207,75,NA,NA,NA,NA,NA,NA,NA,NA
208,75,NA,NA,NA,NA,NA,NA,NA,NA
209,75,NA,NA,NA,NA,NA,NA,NA,NA
210,75,NA,NA,NA,NA,NA,NA,NA,NA
211,75,NA,NA,NA,NA,NA,NA,NA,NA
212,75,NA,NA,NA,NA,NA,NA,NA,NA
213,75,NA,NA,NA,NA,NA,NA,NA,NA
214,75,NA,NA,NA,NA,NA,NA,NA,NA
215,75,NA,NA,NA,NA,NA,NA,NA,NA
216,75,NA,NA,NA,NA,NA,NA,NA,NA
217,75,NA,NA,NA,NA,NA,NA,NA,NA
218,75,NA,NA,NA,NA,NA,NA,NA,NA
219,75,NA,NA,NA,NA,NA,NA,NA,NA
220,75,NA,NA,NA,NA,NA,NA,NA,NA
221,75,NA,NA,NA,NA,NA,NA,NA,NA
222,75,NA,NA,NA,NA,NA,NA,NA,NA
223,75,NA,NA,NA,NA,NA,NA,NA,NA
224,75,NA,NA,NA,NA,NA,NA,NA,NA
225,75,NA,NA,NA,NA,NA,NA,NA,NA
226,75,NA,NA,NA,NA,NA,NA,NA,NA
227,75,NA,NA,NA,NA,NA,NA,NA,NA
228,75,NA,NA,NA,NA,NA,NA,NA,NA
229,75,NA,NA,NA,NA,NA,NA,NA,NA
230,75,NA,NA,NA,NA,NA,NA,NA,NA
231,75,NA,NA,NA,NA,NA,NA,NA,NA
232,75,NA,NA,NA,NA,NA,NA,NA,NA
233,75,NA,NA,NA,NA,NA,NA,NA,NA
234,75,NA,NA,NA,NA,NA,NA,NA,NA
235,75,NA,NA,NA,NA,NA,NA,NA,NA
236,75,NA,NA,NA,NA,NA,NA,NA,NA
237,75,NA,NA,NA,NA,NA,NA,NA,NA
238,75,NA,NA,NA,NA,NA,NA,NA,NA
239,75,NA,NA,NA,NA,NA,NA,NA,NA
240,75,NA,NA,NA,NA,NA,NA,NA,NA
